Epoch 48/50, Loss: 314.3522, Val Acc: 0.2090
Epoch 49/50, Loss: 314.3227, Val Acc: 0.2092
Epoch 50/50, Loss: 314.2347, Val Acc: 0.2094
Epoch 1/50, Loss: 312.8059, Val Acc: 0.2178
Epoch 2/50, Loss: 312.8022, Val Acc: 0.3374
Epoch 3/50, Loss: 312.6202, Val Acc: 0.3772
Epoch 4/50, Loss: 312.6082, Val Acc: 0.3482
Epoch 5/50, Loss: 312.7150, Val Acc: 0.3750
Epoch 6/50, Loss: 312.5283, Val Acc: 0.4108
Epoch 7/50, Loss: 312.4429, Val Acc: 0.3324
Epoch 8/50, Loss: 312.3450, Val Acc: 0.4144
Epoch 9/50, Loss: 312.3432, Val Acc: 0.3862
Epoch 10/50, Loss: 312.2678, Val Acc: 0.4372
Epoch 11/50, Loss: 312.6080, Val Acc: 0.3806
Epoch 12/50, Loss: 312.3520, Val Acc: 0.4278
Epoch 13/50, Loss: 312.5952, Val Acc: 0.4154
Epoch 14/50, Loss: 311.7092, Val Acc: 0.4322
Epoch 15/50, Loss: 312.2123, Val Acc: 0.4274
Epoch 16/50, Loss: 312.6824, Val Acc: 0.4162
Epoch 17/50, Loss: 312.2655, Val Acc: 0.4426
Epoch 18/50, Loss: 312.3386, Val Acc: 0.4520
Epoch 19/50, Loss: 312.2167, Val Acc: 0.3850
Epoch 20/50, Loss: 312.9049, Val Acc: 0.3914
Epoch 21/50, Loss: 312.6446, Val Acc: 0.4908
Epoch 22/50, Loss: 311.8931, Val Acc: 0.4956
Epoch 23/50, Loss: 312.1861, Val Acc: 0.4964
Epoch 24/50, Loss: 312.6207, Val Acc: 0.4960
Epoch 25/50, Loss: 312.1586, Val Acc: 0.5002
Epoch 26/50, Loss: 312.3847, Val Acc: 0.4968
Epoch 27/50, Loss: 312.9365, Val Acc: 0.4978
Epoch 28/50, Loss: 312.2142, Val Acc: 0.5014
Epoch 29/50, Loss: 312.0369, Val Acc: 0.5000
Epoch 30/50, Loss: 312.7583, Val Acc: 0.5014
Epoch 31/50, Loss: 312.3289, Val Acc: 0.5008
Epoch 32/50, Loss: 311.7256, Val Acc: 0.5038
Epoch 33/50, Loss: 312.2223, Val Acc: 0.5000
Epoch 34/50, Loss: 312.9196, Val Acc: 0.5008
Epoch 35/50, Loss: 312.6145, Val Acc: 0.5018
Epoch 36/50, Loss: 312.2505, Val Acc: 0.5032
Epoch 37/50, Loss: 312.7595, Val Acc: 0.5018
Epoch 38/50, Loss: 311.8279, Val Acc: 0.4996
Epoch 39/50, Loss: 312.1494, Val Acc: 0.5038
Epoch 40/50, Loss: 312.4605, Val Acc: 0.5026
Epoch 41/50, Loss: 312.8131, Val Acc: 0.5036
Epoch 42/50, Loss: 312.9935, Val Acc: 0.5058
Epoch 43/50, Loss: 312.0531, Val Acc: 0.5068
Epoch 44/50, Loss: 311.9179, Val Acc: 0.5060
Epoch 45/50, Loss: 312.4186, Val Acc: 0.5054
Epoch 46/50, Loss: 313.0665, Val Acc: 0.5040
Epoch 47/50, Loss: 312.5609, Val Acc: 0.5074
Epoch 48/50, Loss: 312.6334, Val Acc: 0.5054
Epoch 49/50, Loss: 312.3989, Val Acc: 0.5060
Epoch 50/50, Loss: 311.6943, Val Acc: 0.5070
Epoch 1/50, Loss: 312.7339, Val Acc: 0.2870
Epoch 2/50, Loss: 313.3127, Val Acc: 0.3062
Epoch 3/50, Loss: 312.4034, Val Acc: 0.3788
Epoch 4/50, Loss: 312.6892, Val Acc: 0.3534
Epoch 5/50, Loss: 312.7290, Val Acc: 0.3950
Epoch 6/50, Loss: 312.6933, Val Acc: 0.3886
Epoch 7/50, Loss: 312.4766, Val Acc: 0.3444
Epoch 8/50, Loss: 312.6010, Val Acc: 0.4290
Epoch 9/50, Loss: 312.6698, Val Acc: 0.4176
Epoch 10/50, Loss: 313.0667, Val Acc: 0.4112
Epoch 11/50, Loss: 312.2732, Val Acc: 0.3832
Epoch 12/50, Loss: 312.1756, Val Acc: 0.4454
Epoch 13/50, Loss: 312.6214, Val Acc: 0.4116
Epoch 14/50, Loss: 312.5982, Val Acc: 0.4536
Epoch 15/50, Loss: 312.3346, Val Acc: 0.4358
Epoch 16/50, Loss: 312.0897, Val Acc: 0.3694
Epoch 17/50, Loss: 312.3261, Val Acc: 0.3886
Epoch 18/50, Loss: 312.4869, Val Acc: 0.4312
Epoch 19/50, Loss: 312.3923, Val Acc: 0.4406
Epoch 20/50, Loss: 311.8963, Val Acc: 0.4898
Epoch 21/50, Loss: 312.2122, Val Acc: 0.5058
Epoch 22/50, Loss: 312.3293, Val Acc: 0.5100
Epoch 23/50, Loss: 312.1207, Val Acc: 0.5030
Epoch 24/50, Loss: 312.5567, Val Acc: 0.5076
Epoch 25/50, Loss: 312.2382, Val Acc: 0.5092
Epoch 26/50, Loss: 312.7133, Val Acc: 0.5062
Epoch 27/50, Loss: 312.4769, Val Acc: 0.5032
Epoch 28/50, Loss: 312.4513, Val Acc: 0.5070
Epoch 29/50, Loss: 311.6575, Val Acc: 0.5090
Epoch 30/50, Loss: 312.6166, Val Acc: 0.5076
Epoch 31/50, Loss: 312.3429, Val Acc: 0.5110
Epoch 32/50, Loss: 312.0208, Val Acc: 0.5120
Epoch 33/50, Loss: 312.9232, Val Acc: 0.5110
Epoch 34/50, Loss: 312.1977, Val Acc: 0.5132
Epoch 35/50, Loss: 312.2750, Val Acc: 0.5154
Epoch 36/50, Loss: 312.3811, Val Acc: 0.5064
Epoch 37/50, Loss: 312.4710, Val Acc: 0.5086
Epoch 38/50, Loss: 312.3929, Val Acc: 0.5098
Epoch 39/50, Loss: 312.2335, Val Acc: 0.5134
Epoch 40/50, Loss: 312.5344, Val Acc: 0.5066
Epoch 41/50, Loss: 311.8523, Val Acc: 0.5144
Epoch 42/50, Loss: 312.7887, Val Acc: 0.5154
Epoch 43/50, Loss: 311.8795, Val Acc: 0.5130
Epoch 44/50, Loss: 313.1994, Val Acc: 0.5142
Epoch 45/50, Loss: 313.1508, Val Acc: 0.5170
Epoch 46/50, Loss: 312.8945, Val Acc: 0.5138
Epoch 47/50, Loss: 312.1700, Val Acc: 0.5156
Epoch 48/50, Loss: 312.3351, Val Acc: 0.5168
Epoch 49/50, Loss: 312.3115, Val Acc: 0.5140
Epoch 50/50, Loss: 312.4409, Val Acc: 0.5150
Epoch 1/50, Loss: 315.3069, Val Acc: 0.3198
Epoch 2/50, Loss: 314.8481, Val Acc: 0.3458
Epoch 3/50, Loss: 314.5109, Val Acc: 0.3622
Epoch 4/50, Loss: 313.9824, Val Acc: 0.3308
Epoch 5/50, Loss: 313.7047, Val Acc: 0.3770
Epoch 6/50, Loss: 313.6707, Val Acc: 0.3478
Epoch 7/50, Loss: 313.5436, Val Acc: 0.4086
Epoch 8/50, Loss: 313.3508, Val Acc: 0.3954
Epoch 9/50, Loss: 313.5249, Val Acc: 0.4068
Epoch 10/50, Loss: 312.9565, Val Acc: 0.4168
Epoch 11/50, Loss: 313.4631, Val Acc: 0.3730
Epoch 12/50, Loss: 313.1858, Val Acc: 0.4212
Epoch 13/50, Loss: 313.3004, Val Acc: 0.3858
Epoch 14/50, Loss: 312.5522, Val Acc: 0.4330
Epoch 15/50, Loss: 312.5070, Val Acc: 0.3990
Epoch 16/50, Loss: 312.6386, Val Acc: 0.3704
Epoch 17/50, Loss: 312.5905, Val Acc: 0.3846
Epoch 18/50, Loss: 312.9405, Val Acc: 0.4174
Epoch 19/50, Loss: 312.8621, Val Acc: 0.3918
Epoch 20/50, Loss: 312.9445, Val Acc: 0.4128
Epoch 21/50, Loss: 312.8178, Val Acc: 0.4756
Epoch 22/50, Loss: 312.4332, Val Acc: 0.4724
Epoch 23/50, Loss: 312.6262, Val Acc: 0.4756
Epoch 24/50, Loss: 312.4908, Val Acc: 0.4756
Epoch 25/50, Loss: 312.7956, Val Acc: 0.4768
Epoch 26/50, Loss: 312.9234, Val Acc: 0.4730
Epoch 27/50, Loss: 312.8798, Val Acc: 0.4688
Epoch 28/50, Loss: 312.2352, Val Acc: 0.4742
Epoch 29/50, Loss: 312.2255, Val Acc: 0.4764
Epoch 30/50, Loss: 312.4054, Val Acc: 0.4748
Epoch 31/50, Loss: 312.5720, Val Acc: 0.4792
Epoch 32/50, Loss: 312.1195, Val Acc: 0.4786
Epoch 33/50, Loss: 312.4385, Val Acc: 0.4772
Epoch 34/50, Loss: 312.5307, Val Acc: 0.4772
Epoch 35/50, Loss: 312.5683, Val Acc: 0.4750
Epoch 36/50, Loss: 313.3218, Val Acc: 0.4800
Epoch 37/50, Loss: 312.6471, Val Acc: 0.4798
Epoch 38/50, Loss: 311.9387, Val Acc: 0.4736
Epoch 39/50, Loss: 312.4932, Val Acc: 0.4748
Epoch 40/50, Loss: 312.7110, Val Acc: 0.4774
Epoch 41/50, Loss: 313.0346, Val Acc: 0.4806
Epoch 42/50, Loss: 312.4095, Val Acc: 0.4802
Epoch 43/50, Loss: 312.6898, Val Acc: 0.4794
Epoch 44/50, Loss: 313.2447, Val Acc: 0.4804
Epoch 45/50, Loss: 312.5030, Val Acc: 0.4794
Epoch 46/50, Loss: 312.7009, Val Acc: 0.4812
Epoch 47/50, Loss: 312.1413, Val Acc: 0.4792
Epoch 48/50, Loss: 312.5157, Val Acc: 0.4796
Epoch 49/50, Loss: 312.4074, Val Acc: 0.4804
Epoch 50/50, Loss: 312.5523, Val Acc: 0.4818
Epoch 1/50, Loss: 312.8240, Val Acc: 0.2414
Epoch 2/50, Loss: 312.9243, Val Acc: 0.2388
Epoch 3/50, Loss: 312.8169, Val Acc: 0.1772
Epoch 4/50, Loss: 312.8674, Val Acc: 0.2228
Epoch 5/50, Loss: 313.5055, Val Acc: 0.2616
Epoch 6/50, Loss: 312.2512, Val Acc: 0.3932
Epoch 7/50, Loss: 312.0960, Val Acc: 0.2886
Epoch 8/50, Loss: 312.4913, Val Acc: 0.3158
Epoch 9/50, Loss: 312.4100, Val Acc: 0.2922
Epoch 10/50, Loss: 312.4295, Val Acc: 0.2196
Epoch 11/50, Loss: 312.3931, Val Acc: 0.4030
Epoch 12/50, Loss: 312.2281, Val Acc: 0.3910
Epoch 13/50, Loss: 311.8434, Val Acc: 0.3288
Epoch 14/50, Loss: 312.1516, Val Acc: 0.3840
Epoch 15/50, Loss: 312.4790, Val Acc: 0.3666
Epoch 16/50, Loss: 311.8741, Val Acc: 0.2992
Epoch 17/50, Loss: 313.6805, Val Acc: 0.2390
Epoch 18/50, Loss: 311.5808, Val Acc: 0.4134
Epoch 19/50, Loss: 311.9470, Val Acc: 0.3884
Epoch 20/50, Loss: 312.6434, Val Acc: 0.3384
Epoch 21/50, Loss: 311.7520, Val Acc: 0.5360
Epoch 22/50, Loss: 312.1000, Val Acc: 0.5384
Epoch 23/50, Loss: 311.8610, Val Acc: 0.5402
Epoch 24/50, Loss: 312.1645, Val Acc: 0.5348
Epoch 25/50, Loss: 311.6588, Val Acc: 0.5424
Epoch 26/50, Loss: 311.9565, Val Acc: 0.5414
Epoch 27/50, Loss: 311.4972, Val Acc: 0.5432
Epoch 28/50, Loss: 311.6350, Val Acc: 0.5440
Epoch 29/50, Loss: 312.2233, Val Acc: 0.5372
Epoch 30/50, Loss: 311.6103, Val Acc: 0.5426
Epoch 31/50, Loss: 311.9452, Val Acc: 0.5474
Epoch 32/50, Loss: 312.4658, Val Acc: 0.5462
Epoch 33/50, Loss: 311.8732, Val Acc: 0.5420
Epoch 34/50, Loss: 311.6629, Val Acc: 0.5378
Epoch 35/50, Loss: 312.0369, Val Acc: 0.5376
Epoch 36/50, Loss: 312.1299, Val Acc: 0.5438
Epoch 37/50, Loss: 311.7851, Val Acc: 0.5410
Epoch 38/50, Loss: 312.2959, Val Acc: 0.5338
Epoch 39/50, Loss: 311.6673, Val Acc: 0.5378
Epoch 40/50, Loss: 312.3450, Val Acc: 0.5364
Epoch 41/50, Loss: 312.3702, Val Acc: 0.5484
Epoch 42/50, Loss: 311.5354, Val Acc: 0.5502
Epoch 43/50, Loss: 312.4207, Val Acc: 0.5482
Epoch 44/50, Loss: 312.1526, Val Acc: 0.5486
Epoch 45/50, Loss: 311.5135, Val Acc: 0.5502
Epoch 46/50, Loss: 311.7303, Val Acc: 0.5486
Epoch 47/50, Loss: 311.9289, Val Acc: 0.5482
Epoch 48/50, Loss: 311.4424, Val Acc: 0.5470
Epoch 49/50, Loss: 311.7157, Val Acc: 0.5486
Epoch 50/50, Loss: 311.8385, Val Acc: 0.5466
Epoch 1/50, Loss: 313.2109, Val Acc: 0.1620
Epoch 2/50, Loss: 312.4038, Val Acc: 0.2862
Epoch 3/50, Loss: 312.2847, Val Acc: 0.3040
Epoch 4/50, Loss: 312.9266, Val Acc: 0.2858
Epoch 5/50, Loss: 311.9301, Val Acc: 0.3332
Epoch 6/50, Loss: 312.1286, Val Acc: 0.2280
Epoch 7/50, Loss: 312.5116, Val Acc: 0.2370
Epoch 8/50, Loss: 312.5779, Val Acc: 0.2128
Epoch 9/50, Loss: 312.6547, Val Acc: 0.3316
Epoch 10/50, Loss: 312.7012, Val Acc: 0.2830
Epoch 11/50, Loss: 312.8077, Val Acc: 0.3546
Epoch 12/50, Loss: 313.1794, Val Acc: 0.1768
Epoch 13/50, Loss: 312.2810, Val Acc: 0.3694
Epoch 14/50, Loss: 312.8809, Val Acc: 0.2824
Epoch 15/50, Loss: 312.3664, Val Acc: 0.4312
Epoch 16/50, Loss: 312.2796, Val Acc: 0.2504
Epoch 17/50, Loss: 312.1637, Val Acc: 0.3500
Epoch 18/50, Loss: 312.5170, Val Acc: 0.1954
Epoch 19/50, Loss: 312.5900, Val Acc: 0.3096
Epoch 20/50, Loss: 312.2552, Val Acc: 0.1644
Epoch 21/50, Loss: 311.9374, Val Acc: 0.5304
Epoch 22/50, Loss: 312.2778, Val Acc: 0.5328
Epoch 23/50, Loss: 312.6487, Val Acc: 0.5318
Epoch 24/50, Loss: 312.6327, Val Acc: 0.5388
Epoch 25/50, Loss: 312.6272, Val Acc: 0.5316
Epoch 26/50, Loss: 311.6560, Val Acc: 0.5366
Epoch 27/50, Loss: 311.9186, Val Acc: 0.5230
Epoch 28/50, Loss: 311.9974, Val Acc: 0.5368
Epoch 29/50, Loss: 311.9076, Val Acc: 0.5372
Epoch 30/50, Loss: 311.6454, Val Acc: 0.5282
Epoch 31/50, Loss: 312.6612, Val Acc: 0.5368
Epoch 32/50, Loss: 311.7817, Val Acc: 0.5394
Epoch 33/50, Loss: 311.5034, Val Acc: 0.5402
Epoch 34/50, Loss: 312.1963, Val Acc: 0.5352
Epoch 35/50, Loss: 312.0943, Val Acc: 0.5346
Epoch 36/50, Loss: 312.2165, Val Acc: 0.5172
Epoch 37/50, Loss: 312.9386, Val Acc: 0.5162
Epoch 38/50, Loss: 311.9676, Val Acc: 0.5316
Epoch 39/50, Loss: 312.3553, Val Acc: 0.5116
Epoch 40/50, Loss: 311.4927, Val Acc: 0.5346
Epoch 41/50, Loss: 311.8836, Val Acc: 0.5442
Epoch 42/50, Loss: 311.7912, Val Acc: 0.5446
Epoch 43/50, Loss: 311.9865, Val Acc: 0.5448
Epoch 44/50, Loss: 312.1817, Val Acc: 0.5472
Epoch 45/50, Loss: 312.0329, Val Acc: 0.5462
Epoch 46/50, Loss: 311.8691, Val Acc: 0.5478
Epoch 47/50, Loss: 311.8506, Val Acc: 0.5474
Epoch 48/50, Loss: 311.7040, Val Acc: 0.5476
Epoch 49/50, Loss: 312.1389, Val Acc: 0.5472
Epoch 50/50, Loss: 312.0923, Val Acc: 0.5486
Epoch 1/50, Loss: 313.5648, Val Acc: 0.2350
Epoch 2/50, Loss: 312.8406, Val Acc: 0.2016
Epoch 3/50, Loss: 312.2378, Val Acc: 0.1850
Epoch 4/50, Loss: 312.4536, Val Acc: 0.2400
Epoch 5/50, Loss: 312.7818, Val Acc: 0.1850
Epoch 6/50, Loss: 312.6021, Val Acc: 0.2948
Epoch 7/50, Loss: 313.2054, Val Acc: 0.2158
Epoch 8/50, Loss: 313.4701, Val Acc: 0.2286
Epoch 9/50, Loss: 313.4341, Val Acc: 0.2374
Epoch 10/50, Loss: 312.4272, Val Acc: 0.1468
Epoch 11/50, Loss: 312.2122, Val Acc: 0.2744
Epoch 12/50, Loss: 313.0488, Val Acc: 0.2300
Epoch 13/50, Loss: 313.0437, Val Acc: 0.2404
Epoch 14/50, Loss: 312.3590, Val Acc: 0.2558
Epoch 15/50, Loss: 312.8210, Val Acc: 0.1364
Epoch 16/50, Loss: 312.6935, Val Acc: 0.1978
Epoch 17/50, Loss: 312.8584, Val Acc: 0.2580
Epoch 18/50, Loss: 312.7164, Val Acc: 0.2722
Epoch 19/50, Loss: 312.4182, Val Acc: 0.3070
Epoch 20/50, Loss: 312.2926, Val Acc: 0.2792
Epoch 21/50, Loss: 312.3512, Val Acc: 0.4516
Epoch 22/50, Loss: 312.5106, Val Acc: 0.4406
Epoch 23/50, Loss: 312.2702, Val Acc: 0.4426
Epoch 24/50, Loss: 313.0450, Val Acc: 0.4340
Epoch 25/50, Loss: 312.1759, Val Acc: 0.4474
Epoch 26/50, Loss: 312.0762, Val Acc: 0.4518
Epoch 27/50, Loss: 312.9323, Val Acc: 0.4604
Epoch 28/50, Loss: 312.6603, Val Acc: 0.4532
Epoch 29/50, Loss: 312.4586, Val Acc: 0.4566
Epoch 30/50, Loss: 312.4775, Val Acc: 0.4574
Epoch 31/50, Loss: 312.8414, Val Acc: 0.4324
Epoch 32/50, Loss: 312.3915, Val Acc: 0.4462
Epoch 33/50, Loss: 312.6420, Val Acc: 0.4496
Epoch 34/50, Loss: 312.2385, Val Acc: 0.4422
Epoch 35/50, Loss: 312.4597, Val Acc: 0.4694
Epoch 36/50, Loss: 312.6341, Val Acc: 0.4474
Epoch 37/50, Loss: 312.1091, Val Acc: 0.4342
Epoch 38/50, Loss: 312.7680, Val Acc: 0.4168
Epoch 39/50, Loss: 312.7776, Val Acc: 0.4006
Epoch 40/50, Loss: 312.6805, Val Acc: 0.4766
Epoch 41/50, Loss: 312.2517, Val Acc: 0.4894
Epoch 42/50, Loss: 312.4767, Val Acc: 0.4888
Epoch 43/50, Loss: 312.3121, Val Acc: 0.4890
Epoch 44/50, Loss: 312.7695, Val Acc: 0.4870
Epoch 45/50, Loss: 312.4796, Val Acc: 0.4906
Epoch 46/50, Loss: 312.6347, Val Acc: 0.4882
Epoch 47/50, Loss: 312.4348, Val Acc: 0.4880
Epoch 48/50, Loss: 312.7029, Val Acc: 0.4882
Epoch 49/50, Loss: 312.1103, Val Acc: 0.4872
Epoch 50/50, Loss: 312.3253, Val Acc: 0.4920
Epoch 1/50, Loss: 313.1920, Val Acc: 0.0946
Epoch 2/50, Loss: 313.1746, Val Acc: 0.1206
Epoch 3/50, Loss: 313.1319, Val Acc: 0.1276
Epoch 4/50, Loss: 313.1577, Val Acc: 0.1310
Epoch 5/50, Loss: 313.0953, Val Acc: 0.1348
Epoch 6/50, Loss: 313.1122, Val Acc: 0.1414
Epoch 7/50, Loss: 313.1481, Val Acc: 0.1576
Epoch 8/50, Loss: 313.1596, Val Acc: 0.1726
Epoch 9/50, Loss: 313.1100, Val Acc: 0.1864
Epoch 10/50, Loss: 313.1211, Val Acc: 0.1920
Epoch 11/50, Loss: 313.1518, Val Acc: 0.2018
Epoch 12/50, Loss: 313.1354, Val Acc: 0.2106
Epoch 13/50, Loss: 313.0704, Val Acc: 0.2162
Epoch 14/50, Loss: 313.0585, Val Acc: 0.2240
Epoch 15/50, Loss: 313.0833, Val Acc: 0.2292
Epoch 16/50, Loss: 313.0326, Val Acc: 0.2352
Epoch 17/50, Loss: 313.0876, Val Acc: 0.2404
Epoch 18/50, Loss: 313.0383, Val Acc: 0.2428
Epoch 19/50, Loss: 313.0709, Val Acc: 0.2460
Epoch 20/50, Loss: 313.0874, Val Acc: 0.2476
Epoch 21/50, Loss: 313.1164, Val Acc: 0.2488
Epoch 22/50, Loss: 313.1936, Val Acc: 0.2484
Epoch 23/50, Loss: 313.1010, Val Acc: 0.2494
Epoch 24/50, Loss: 312.9978, Val Acc: 0.2504
Epoch 25/50, Loss: 312.8980, Val Acc: 0.2502
Epoch 26/50, Loss: 312.8641, Val Acc: 0.2506
Epoch 27/50, Loss: 312.9913, Val Acc: 0.2510
Epoch 28/50, Loss: 313.0725, Val Acc: 0.2510
Epoch 29/50, Loss: 313.1655, Val Acc: 0.2514
Epoch 30/50, Loss: 313.0396, Val Acc: 0.2524
Epoch 31/50, Loss: 313.1273, Val Acc: 0.2522
Epoch 32/50, Loss: 313.0702, Val Acc: 0.2524
Epoch 33/50, Loss: 313.0878, Val Acc: 0.2528
Epoch 34/50, Loss: 313.0321, Val Acc: 0.2528
Epoch 35/50, Loss: 313.0467, Val Acc: 0.2528
Epoch 36/50, Loss: 312.9856, Val Acc: 0.2532
Epoch 37/50, Loss: 313.0162, Val Acc: 0.2538
Epoch 38/50, Loss: 313.1599, Val Acc: 0.2546
Epoch 39/50, Loss: 312.8891, Val Acc: 0.2546
Epoch 40/50, Loss: 313.0749, Val Acc: 0.2548
Epoch 41/50, Loss: 312.9638, Val Acc: 0.2550
Epoch 42/50, Loss: 313.0607, Val Acc: 0.2548
Epoch 43/50, Loss: 312.9530, Val Acc: 0.2548
Epoch 44/50, Loss: 313.0443, Val Acc: 0.2548
Epoch 45/50, Loss: 313.1752, Val Acc: 0.2548
Epoch 46/50, Loss: 312.8598, Val Acc: 0.2548
Epoch 47/50, Loss: 313.1284, Val Acc: 0.2548
Epoch 48/50, Loss: 312.8436, Val Acc: 0.2548
Epoch 49/50, Loss: 312.9096, Val Acc: 0.2548
Epoch 50/50, Loss: 312.9837, Val Acc: 0.2550
Epoch 1/50, Loss: 313.4191, Val Acc: 0.1178
Epoch 2/50, Loss: 313.4391, Val Acc: 0.1150
Epoch 3/50, Loss: 313.3366, Val Acc: 0.1146
Epoch 4/50, Loss: 313.3794, Val Acc: 0.1180
Epoch 5/50, Loss: 313.4135, Val Acc: 0.1254
Epoch 6/50, Loss: 313.3747, Val Acc: 0.1320
Epoch 7/50, Loss: 313.4182, Val Acc: 0.1382
Epoch 8/50, Loss: 313.3403, Val Acc: 0.1508
Epoch 9/50, Loss: 313.3102, Val Acc: 0.1582
Epoch 10/50, Loss: 313.3475, Val Acc: 0.1716
Epoch 11/50, Loss: 313.2835, Val Acc: 0.1798
Epoch 12/50, Loss: 313.3539, Val Acc: 0.1890
Epoch 13/50, Loss: 313.3827, Val Acc: 0.1920
Epoch 14/50, Loss: 313.2647, Val Acc: 0.1990
Epoch 15/50, Loss: 313.3730, Val Acc: 0.2054
Epoch 16/50, Loss: 313.2853, Val Acc: 0.2142
Epoch 17/50, Loss: 313.2384, Val Acc: 0.2178
Epoch 18/50, Loss: 313.4513, Val Acc: 0.2218
Epoch 19/50, Loss: 313.2591, Val Acc: 0.2260
Epoch 20/50, Loss: 313.3010, Val Acc: 0.2268
Epoch 21/50, Loss: 313.3957, Val Acc: 0.2270
Epoch 22/50, Loss: 313.3278, Val Acc: 0.2284
Epoch 23/50, Loss: 313.2516, Val Acc: 0.2290
Epoch 24/50, Loss: 313.4086, Val Acc: 0.2288
Epoch 25/50, Loss: 313.2698, Val Acc: 0.2300
Epoch 26/50, Loss: 313.3494, Val Acc: 0.2290
Epoch 27/50, Loss: 313.2194, Val Acc: 0.2296
Epoch 28/50, Loss: 313.1501, Val Acc: 0.2302
Epoch 29/50, Loss: 313.2606, Val Acc: 0.2302
Epoch 30/50, Loss: 313.3347, Val Acc: 0.2304
Epoch 31/50, Loss: 313.3234, Val Acc: 0.2310
Epoch 32/50, Loss: 313.3010, Val Acc: 0.2318
Epoch 33/50, Loss: 313.2785, Val Acc: 0.2324
Epoch 34/50, Loss: 313.3237, Val Acc: 0.2328
Epoch 35/50, Loss: 313.3225, Val Acc: 0.2330
Epoch 36/50, Loss: 313.1636, Val Acc: 0.2334
Epoch 37/50, Loss: 313.4140, Val Acc: 0.2344
Epoch 38/50, Loss: 313.3368, Val Acc: 0.2348
Epoch 39/50, Loss: 313.2238, Val Acc: 0.2354
Epoch 40/50, Loss: 313.4539, Val Acc: 0.2358
Epoch 41/50, Loss: 313.1889, Val Acc: 0.2364
Epoch 42/50, Loss: 313.1122, Val Acc: 0.2364
Epoch 43/50, Loss: 313.3329, Val Acc: 0.2364
Epoch 44/50, Loss: 313.3162, Val Acc: 0.2364
Epoch 45/50, Loss: 313.3378, Val Acc: 0.2366
Epoch 46/50, Loss: 313.2607, Val Acc: 0.2366
Epoch 47/50, Loss: 313.3423, Val Acc: 0.2366
Epoch 48/50, Loss: 313.2417, Val Acc: 0.2366
Epoch 49/50, Loss: 313.1955, Val Acc: 0.2366
Epoch 50/50, Loss: 313.4170, Val Acc: 0.2366
Epoch 1/50, Loss: 315.7323, Val Acc: 0.1188
Epoch 2/50, Loss: 315.6551, Val Acc: 0.1134
Epoch 3/50, Loss: 315.6834, Val Acc: 0.1130
Epoch 4/50, Loss: 315.6936, Val Acc: 0.1162
Epoch 5/50, Loss: 315.6397, Val Acc: 0.1202
Epoch 6/50, Loss: 315.6583, Val Acc: 0.1256
Epoch 7/50, Loss: 315.6839, Val Acc: 0.1344
Epoch 8/50, Loss: 315.6548, Val Acc: 0.1430
Epoch 9/50, Loss: 315.6656, Val Acc: 0.1556
Epoch 10/50, Loss: 315.6052, Val Acc: 0.1668
Epoch 11/50, Loss: 315.6798, Val Acc: 0.1764
Epoch 12/50, Loss: 315.5954, Val Acc: 0.1850
Epoch 13/50, Loss: 315.5544, Val Acc: 0.1910
Epoch 14/50, Loss: 315.6394, Val Acc: 0.1966
Epoch 15/50, Loss: 315.6148, Val Acc: 0.2010
Epoch 16/50, Loss: 315.5811, Val Acc: 0.2106
Epoch 17/50, Loss: 315.5287, Val Acc: 0.2158
Epoch 18/50, Loss: 315.6442, Val Acc: 0.2214
Epoch 19/50, Loss: 315.6654, Val Acc: 0.2240
Epoch 20/50, Loss: 315.5050, Val Acc: 0.2294
Epoch 21/50, Loss: 315.6189, Val Acc: 0.2294
Epoch 22/50, Loss: 315.5710, Val Acc: 0.2302
Epoch 23/50, Loss: 315.4809, Val Acc: 0.2310
Epoch 24/50, Loss: 315.6024, Val Acc: 0.2310
Epoch 25/50, Loss: 315.4627, Val Acc: 0.2316
Epoch 26/50, Loss: 315.4813, Val Acc: 0.2318
Epoch 27/50, Loss: 315.4631, Val Acc: 0.2326
Epoch 28/50, Loss: 315.5422, Val Acc: 0.2324
Epoch 29/50, Loss: 315.4333, Val Acc: 0.2336
Epoch 30/50, Loss: 315.4594, Val Acc: 0.2332
Epoch 31/50, Loss: 315.6567, Val Acc: 0.2330
Epoch 32/50, Loss: 315.6025, Val Acc: 0.2332
Epoch 33/50, Loss: 315.5743, Val Acc: 0.2332
Epoch 34/50, Loss: 315.4911, Val Acc: 0.2342
Epoch 35/50, Loss: 315.5815, Val Acc: 0.2338
Epoch 36/50, Loss: 315.5392, Val Acc: 0.2342
Epoch 37/50, Loss: 315.6317, Val Acc: 0.2344
Epoch 38/50, Loss: 315.5958, Val Acc: 0.2344
Epoch 39/50, Loss: 315.4036, Val Acc: 0.2344
Epoch 40/50, Loss: 315.4772, Val Acc: 0.2354
Epoch 41/50, Loss: 315.3479, Val Acc: 0.2354
Epoch 42/50, Loss: 315.5077, Val Acc: 0.2354
Epoch 43/50, Loss: 315.4645, Val Acc: 0.2354
Epoch 44/50, Loss: 315.7077, Val Acc: 0.2354
Epoch 45/50, Loss: 315.5418, Val Acc: 0.2352
Epoch 46/50, Loss: 315.5828, Val Acc: 0.2352
Epoch 47/50, Loss: 315.4903, Val Acc: 0.2350
Epoch 48/50, Loss: 315.6269, Val Acc: 0.2352
